,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
15417,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,21-MAY-2010 21:54,108.0,108,,2.0,8.0,2.0,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15418,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,EPA 300.0,24-MAY-2010 13:49,57.4,57.4,,0.1,0.4,0.1,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15419,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,19-MAY-2010 12:39,27.1,27.1,,,,,Deg C,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15420,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,19-MAY-2010 12:39,8.2,8.20,,,,,UNITS,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15421,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,19-MAY-2010 12:39,7.84,7.84,,,,,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15422,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,19-MAY-2010 12:39,486.0,486,,,,,uS/cm,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15423,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,20-MAY-2010 16:35,25.0,25,,1.0,4.0,1.0,PCU,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15424,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,20-MAY-2010 13:35,26.7,26.7,,0.1,0.4,0.1,NTU,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15425,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,100,"CARBON, TOTAL ORGANIC",680.0,SM5310B,26-MAY-2010 08:36,11.6,12,,1.0,4.0,1.0,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15426,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,25-MAY-2010 12:43,0.135,0.135,,0.002,0.008,0.002,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15427,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,20-MAY-2010 16:29,0.07400000000000001,0.074,,0.002,0.008,0.002,mg/L,,,20-MAY-2010 11:42,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15428,Y,L008,P46261-8,,2010-05-19 12:35:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.25,0.25,,,,,metres,,,,20330008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,"Calm, 80's F, medium overcast. Low amount of algae on surface; small foam bubbles floating on surface are light green.",
15429,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,79,"CALCIUM, TOTAL",916.0,SM3120B,29-JUN-2010 09:48,42.7,42.7,,0.3,1.2,0.3,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15430,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,29-JUN-2010 12:45,10.8,10.8,,0.1,0.4,0.1,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15431,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,29-JUN-2010 12:45,146.4,146,,1.0,4.0,1.0,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15432,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,29-JUN-2010 12:45,31.4,31.4,,0.2,0.8,0.2,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15433,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,29-JUN-2010 12:45,6.2,6.2,,0.1,0.4,0.1,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15434,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,29-JUN-2010 12:45,40.8,40.8,,0.2,0.8,0.2,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15435,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,100,"CARBON, TOTAL ORGANIC",680.0,SM5310B,18-JUN-2010 16:26,12.6,13,,1.0,4.0,1.0,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15436,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,16-JUN-2010 17:22,25.0,25,,1.0,4.0,1.0,PCU,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,,
15437,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,18-JUN-2010 12:04,0.08900000000000001,0.089,,0.002,0.008,0.002,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15438,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,16-JUN-2010 15:23,0.022000000000000002,0.022,,0.002,0.008,0.002,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15439,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,16-JUN-2010 15:23,0.002,0.002,,0.002,0.008,0.002,mg/L,I,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15440,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,27,SILICA,955.0,SFWMD SOP 3120.1,18-JUN-2010 10:48,6.17,6.17,,0.05,0.2,0.05,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15441,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,18-JUN-2010 15:54,1.14,1.14,,0.05,0.2,0.05,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15442,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,17-JUN-2010 22:51,105.0,105,,2.0,8.0,2.0,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15443,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.48,0.48,,,,,metres,,,,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15444,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,4.42,4.42,,,,,SDU,,,,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15445,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,15-JUN-2010 12:52,33.5,33.5,,,,,Deg C,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15446,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,15-JUN-2010 12:52,9.96,9.96,,,,,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15447,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,15-JUN-2010 12:52,466.0,466,,,,,uS/cm,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,,
15448,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,15-JUN-2010 12:52,8.9,8.90,,,,,UNITS,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
15449,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,18-JUN-2010 11:42,13.0,13,,3.0,12.0,3.0,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15450,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,18-JUN-2010 11:42,6.0,6,,3.0,12.0,3.0,mg/L,I,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15451,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,EPA 300.0,01-JUL-2010 17:28,54.8,54.8,,0.1,0.4,0.1,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15452,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,33,SULFATE,946.0,EPA 300.0,01-JUL-2010 17:28,34.4,34.4,,0.1,0.4,0.1,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15453,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,89,"CARBON, DISSOLVED ORGANIC",681.0,SM5310B,18-JUN-2010 16:26,12.7,13,,1.0,4.0,1.0,mg/L,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15454,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,17-JUN-2010 14:07,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15455,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,17-JUN-2010 14:07,0.011000000000000001,0.011,,0.005,0.02,0.005,mg/L,"I,J",yes,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,Analyte detected in field blank and/or associated sample
15456,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,17-JUN-2010 14:07,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
15457,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,64,PHEOPHYTIN,32218.0,SM10200H,07-JUL-2010 10:59,4.0,4,,1.0,4.0,1.0,mg/M^3,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15458,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,112,"CHLOROPHYLL-A, CORRECTED",49125.0,SM10200H,07-JUL-2010 10:59,28.0,28,,1.0,4.0,1.0,mg/M^3,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15459,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,07-JUL-2010 10:59,-1.0,-1,,1.0,4.0,1.0,mg/M^3,U,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15460,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,07-JUL-2010 10:59,-1.0,-1,,1.0,4.0,1.0,mg/M^3,U,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15461,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,61,CHLOROPHYLL-A,49128.0,SM10200H,07-JUL-2010 10:59,32.0,32,,1.0,4.0,1.0,mg/M^3,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15462,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,63,CAROTENOIDS,99912.0,SM10200H,07-JUL-2010 10:59,13.1,13,,1.0,4.0,1.0,mg/M^3,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15463,Y,L008,P46589-9,,2010-06-15 12:42:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,17-JUN-2010 07:54,16.6,16.6,,0.1,0.4,0.1,NTU,,,16-JUN-2010 14:07,20797009,MACT,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
15464,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,15-JUL-2010 15:29,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,flat seas very light wind south east,
15465,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,14-JUL-2010 15:50,0.002,0.002,,0.002,0.008,0.002,mg/L,I,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,flat seas very light wind south east,
15466,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.7,0.70,,,,,metres,,,,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15467,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,3.1,3.10,,,,,SDU,,,,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15468,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,15-JUL-2010 15:29,-0.005,-0.005,,0.005,0.02,0.005,mg/L,U,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,flat seas very light wind south east,
15469,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,15-JUL-2010 15:29,0.013000000000000001,0.013,,0.005,0.02,0.005,mg/L,I,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15470,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,89,"CARBON, DISSOLVED ORGANIC",681.0,SM5310B,15-JUL-2010 15:26,12.7,13,,1.0,4.0,1.0,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15471,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,05-AUG-2010 13:46,-1.0,-1,,1.0,4.0,1.0,mg/M^3,U,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15472,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,19-JUL-2010 10:55,10.0,10,,3.0,12.0,3.0,mg/L,I,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15473,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,19-JUL-2010 10:55,6.0,6,,3.0,12.0,3.0,mg/L,I,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15474,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,EPA 300.0,19-JUL-2010 21:48,54.2,54.2,,0.1,0.4,0.1,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15475,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,05-AUG-2010 13:46,-1.0,-1,,1.0,4.0,1.0,mg/M^3,U,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15476,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,63,CAROTENOIDS,99912.0,SM10200H,05-AUG-2010 13:46,13.4,13,,1.0,4.0,1.0,mg/M^3,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15477,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,61,CHLOROPHYLL-A,49128.0,SM10200H,05-AUG-2010 13:46,30.0,30,,1.0,4.0,1.0,mg/M^3,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15478,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,112,"CHLOROPHYLL-A, CORRECTED",49125.0,SM10200H,05-AUG-2010 13:46,28.0,28,,1.0,4.0,1.0,mg/M^3,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15479,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,64,PHEOPHYTIN,32218.0,SM10200H,05-AUG-2010 13:46,2.0,2,,1.0,4.0,1.0,mg/M^3,I,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15480,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,79,"CALCIUM, TOTAL",916.0,SM3120B,20-JUL-2010 09:42,41.7,41.7,,0.3,1.2,0.3,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,flat seas very light wind south east,
15481,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,13-JUL-2010 11:33,30.5,30.5,,,,,Deg C,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15482,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,13-JUL-2010 11:33,8.8,8.80,,,,,UNITS,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15483,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,13-JUL-2010 11:33,8.56,8.56,,,,,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15484,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,13-JUL-2010 11:33,463.0,463,,,,,uS/cm,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,flat seas very light wind south east,
15485,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,23-JUL-2010 14:13,1.2,1.20,,0.05,0.2,0.05,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15486,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,15-JUL-2010 16:15,40.0,40.0,,0.2,0.8,0.2,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15487,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,15-JUL-2010 16:15,143.7,144,,1.0,4.0,1.0,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,flat seas very light wind south east,
15488,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,15-JUL-2010 16:15,31.4,31.4,,0.2,0.8,0.2,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15489,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,15-JUL-2010 16:15,5.8,5.8,,0.1,0.4,0.1,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
15490,Y,L008,P48438-8,,2010-07-13 11:30:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,15-JUL-2010 16:15,10.6,10.6,,0.1,0.4,0.1,mg/L,,,14-JUL-2010 13:26,23265008,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,flat seas very light wind south east,
