,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
7723,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,28-DEC-2011 10:31,0.08199999999999999,0.082,,0.002,0.004,0.002,mg/L,,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
7724,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,27-DEC-2011 09:05,5.0,5,,3.0,12.0,3.0,mg/L,I,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7725,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,22-DEC-2011 13:59,4.6,4.6,,0.1,0.4,0.1,NTU,,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7726,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,03-JAN-2012 16:27,1.4,1.40,,0.05,0.1,0.05,mg/L,,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7727,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,22-DEC-2011 14:34,0.03,0.030,,0.002,0.008,0.002,mg/L,,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
7728,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,27-DEC-2011 18:21,121.0,121,,2.0,4.0,2.0,mg/L,,,22-DEC-2011 12:47,30479015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7729,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,21-DEC-2011 13:21,6.56,6.56,,,,,mg/L,,,22-DEC-2011 12:47,30479015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7730,X,S169,P53969-15,,2011-12-21 13:17:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,21-DEC-2011 13:21,7.6,7.60,,,,,UNITS,,,22-DEC-2011 12:47,30479015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7731,X,S169,P53970-15,,2012-01-04 11:46:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,19-JAN-2012 10:15,0.0,0,,,,,Units,,,05-JAN-2012 13:42,30480015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,0,MON,0.0,No Bottle - no flow,
7732,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,20-JAN-2012 09:22,6.0,6,,3.0,12.0,3.0,mg/L,I,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7733,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,19-JAN-2012 16:17,0.006,0.006,,0.002,0.008,0.002,mg/L,I,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7734,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,18-JAN-2012 14:42,7.7,7.70,,,,,UNITS,,,19-JAN-2012 13:40,32159015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7735,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,18-JAN-2012 14:42,508.0,508,,,,,uS/cm,,,19-JAN-2012 13:40,32159015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,0.0,,
7736,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,20-JAN-2012 19:39,128.0,128,,2.0,4.0,2.0,mg/L,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7737,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,20-JAN-2012 09:38,4.3,4.3,,0.1,0.4,0.1,NTU,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7738,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,23-JAN-2012 16:16,1.29,1.29,,0.05,0.1,0.05,mg/L,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7739,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,25-JAN-2012 09:09,0.071,0.071,,0.005,0.01,0.005,mg/L,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7740,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,25-JAN-2012 09:09,0.08199999999999999,0.082,,0.005,0.01,0.005,mg/L,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7741,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,23-JAN-2012 12:26,0.055,0.055,,0.002,0.004,0.002,mg/L,,,19-JAN-2012 13:40,32159015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7742,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,18-JAN-2012 14:42,7.06,7.06,,,,,mg/L,,,19-JAN-2012 13:40,32159015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7743,X,S169,P55233-15,,2012-01-18 14:34:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,18-JAN-2012 14:42,18.6,18.6,,,,,Deg C,,,19-JAN-2012 13:40,32159015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7744,X,S169,P55234-15,,2012-02-08 13:14:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,16-FEB-2012 11:13,0.0,0,,,,,Units,,,09-FEB-2012 13:00,32160015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,2,MON,0.0,"No Bottle, no flow",
7745,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,26-MAR-2012 09:28,51.2,51.2,,0.2,1.0,0.2,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7746,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,26-MAR-2012 09:28,7.0,7.0,,0.1,0.2,0.1,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7747,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,26-MAR-2012 09:28,12.3,12.3,,0.1,0.2,0.1,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7748,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,36,"IRON, TOTAL",1045.0,SM3120B,14-MAR-2012 13:18,109.0,109,,3.0,6.0,3.0,ug/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7749,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,28-FEB-2012 16:04,128.0,128,,2.0,4.0,2.0,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7750,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,22-FEB-2012 11:38,7.64,7.64,,,,,mg/L,,,23-FEB-2012 13:46,31406010,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7751,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,23-FEB-2012 14:51,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7752,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,22-FEB-2012 11:38,22.0,22.0,,,,,Deg C,,,23-FEB-2012 13:46,31406010,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7753,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,22-FEB-2012 11:38,7.8,7.80,,,,,UNITS,,,23-FEB-2012 13:46,31406010,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7754,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,22-FEB-2012 11:38,538.0,538,,,,,uS/cm,,,23-FEB-2012 13:46,31406010,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,0.0,,
7755,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,27-FEB-2012 10:51,9.0,9,,3.0,12.0,3.0,mg/L,I,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7756,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,02-MAR-2012 17:06,1.43,1.43,,0.05,0.1,0.05,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7757,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,27-FEB-2012 14:14,0.008,0.008,,0.005,0.01,0.005,mg/L,I,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7758,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,27-FEB-2012 14:14,-0.005,-0.005,,0.005,0.01,0.005,mg/L,U,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7759,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,28-FEB-2012 12:16,0.061,0.061,,0.002,0.004,0.002,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,3.0,,
7760,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,24-FEB-2012 08:03,5.3,5.3,,0.1,0.4,0.1,NTU,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7761,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,26-MAR-2012 09:28,34.8,34.8,,0.2,0.8,0.2,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,2.0,,
7762,X,S169,P54659-10,,2012-02-22 11:32:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,26-MAR-2012 09:28,178.3,178,,1.0,4.0,1.0,mg/L,,,23-FEB-2012 13:46,31406010,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,1,MON,1.0,,
7763,X,S169,P55235-15,,2012-03-07 11:49:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,,16-MAR-2012 10:06,0.0,0,,,,,Units,,,08-MAR-2012 12:51,32161015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,0,1,MON,0.0,No Bottle  no flow,
7764,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,22-MAR-2012 15:34,0.003,0.003,,0.002,0.008,0.002,mg/L,I,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
7765,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,21-MAR-2012 13:31,6.93,6.93,,,,,mg/L,J,yes,22-MAR-2012 13:00,32808015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,CCV of D.O. FAILED. Precision or accuracy criteria not met
7766,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,21-MAR-2012 13:31,553.0,553,,,,,uS/cm,,,22-MAR-2012 13:00,32808015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,0.0,,
7767,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,21-MAR-2012 13:31,7.9,7.90,,,,,UNITS,,,22-MAR-2012 13:00,32808015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7768,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,23-MAR-2012 09:07,8.7,8.7,,0.1,0.4,0.1,NTU,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7769,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,21-MAR-2012 13:31,24.9,24.9,,,,,Deg C,,,22-MAR-2012 13:00,32808015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7770,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,02-APR-2012 10:04,0.043,0.043,,0.005,0.01,0.005,mg/L,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
7771,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,02-APR-2012 10:04,0.023,0.023,,0.005,0.01,0.005,mg/L,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7772,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,29-MAR-2012 07:38,0.063,0.063,,0.002,0.004,0.002,mg/L,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,3.0,,
7773,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,27-MAR-2012 13:24,126.0,126,,2.0,4.0,2.0,mg/L,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,2.0,,
7774,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,23-MAR-2012 09:52,10.0,10,,3.0,12.0,3.0,mg/L,I,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7775,X,S169,P55724-15,,2012-03-21 13:25:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,30-MAR-2012 14:57,1.25,1.25,,0.05,0.1,0.05,mg/L,,,22-MAR-2012 13:00,32808015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,2,1,3,MON,1.0,,
7776,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,04-APR-2012 12:30,6.25,6.25,,,,,mg/L,,,05-APR-2012 13:07,32809015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,2.0,,
7777,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,10-APR-2012 09:14,25.0,25,,3.0,12.0,3.0,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,1.0,,
7778,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,10-APR-2012 14:55,121.0,121,,2.0,4.0,2.0,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,2.0,,
7779,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,09-APR-2012 12:36,0.079,0.079,,0.002,0.004,0.002,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,3.0,,
7780,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,12-APR-2012 09:37,0.034,0.034,,0.005,0.01,0.005,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,2.0,,
7781,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,12-APR-2012 09:37,0.01,0.010,,0.005,0.01,0.005,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,3.0,,
7782,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,11-APR-2012 10:52,1.48,1.48,,0.05,0.1,0.05,mg/L,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,1.0,,
7783,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,05-APR-2012 15:09,17.8,17.8,,0.1,0.4,0.1,NTU,,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,1.0,,
7784,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,04-APR-2012 12:30,556.0,556,,,,,uS/cm,,,05-APR-2012 13:07,32809015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,0.0,,
7785,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,04-APR-2012 12:30,27.1,27.1,,,,,Deg C,,,05-APR-2012 13:07,32809015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,1.0,,
7786,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,04-APR-2012 12:30,8.1,8.10,,,,,UNITS,,,05-APR-2012 13:07,32809015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,2.0,,
7787,X,S169,P55725-15,,2012-04-04 12:23:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,05-APR-2012 15:46,0.006999999999999999,0.007,,0.002,0.008,0.002,mg/L,I,,05-APR-2012 13:07,32809015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,3.0,,
7788,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,18-APR-2012 13:57,549.0,549,,,,,uS/cm,,,19-APR-2012 13:16,33256015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,0.0,Flow from lake,
7789,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,23-APR-2012 09:17,0.087,0.087,,0.002,0.004,0.002,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,3.0,Flow from lake,
7790,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,27-APR-2012 09:37,0.013000000000000001,0.013,,0.005,0.01,0.005,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,2.0,Flow from lake,
7791,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,27-APR-2012 09:37,0.026000000000000002,0.026,,0.005,0.01,0.005,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,3.0,Flow from lake,
7792,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,24-APR-2012 11:28,1.43,1.43,,0.05,0.1,0.05,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,1.0,Flow from lake,
7793,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,24-APR-2012 19:14,128.0,128,,2.0,4.0,2.0,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,2.0,Flow from lake,
7794,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,18-APR-2012 13:57,24.4,24.4,,,,,Deg C,,,19-APR-2012 13:16,33256015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,1.0,Flow from lake,
7795,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,18-APR-2012 13:57,7.45,7.45,,,,,mg/L,,,19-APR-2012 13:16,33256015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,2.0,Flow from lake,
7796,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,18-APR-2012 13:57,8.2,8.20,,,,,UNITS,,,19-APR-2012 13:16,33256015,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,2.0,Flow from lake,
7797,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,19-APR-2012 15:49,0.005,0.005,,0.002,0.008,0.002,mg/L,I,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,3.0,Flow from lake,
7798,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,23-APR-2012 09:42,26.0,26,,3.0,12.0,3.0,mg/L,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,1.0,Flow from lake,
7799,X,S169,P56046-15,,2012-04-18 13:52:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,19-APR-2012 14:52,18.8,18.8,,0.1,0.4,0.1,NTU,,,19-APR-2012 13:16,33256015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,3,MON,1.0,Flow from lake,
7800,X,S169,P56047-15,,2012-05-02 10:50:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,07-MAY-2012 08:47,0.063,0.063,,0.002,0.004,0.002,mg/L,,,03-MAY-2012 12:45,33257015,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,1,1,1,MON,3.0,,
