,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
2287,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,78.0,SFWMD-FSQM,21-MAR-2017 13:26,0.4,0.4,,,,,metres,,,22-MAR-2017 10:26,59674004,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2288,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,21-MAR-2017 13:26,1.2,1.2,,,,,SDU,,,22-MAR-2017 10:26,59674004,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2289,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,23-MAR-2017 14:39,102.0,102.0,+/- 11,1.0,4.0,1.0,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2290,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,23-MAR-2017 12:47,38.3,38.3,+/- 3.4,0.3,1.0,0.3,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2291,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,23-MAR-2017 12:47,8.8,8.8,+/- 0.6,0.1,0.4,0.1,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2292,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM3120B,23-MAR-2017 12:47,131.9,132.0,+/- 6.9,1.0,4.0,1.0,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2293,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,23-MAR-2017 12:47,23.6,23.6,+/- 1.8,0.4,1.0,0.4,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2294,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,23-MAR-2017 12:47,4.8,4.8,+/- 0.4,0.1,0.4,0.1,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2295,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,29-MAR-2017 17:13,22.3,22.3,+/- 2.39,0.16,0.64,0.16,ug/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,22-MAR-2017 15:34,0,,0,0,1,MON,,"NW wind at 5, light chop.",
2296,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,29-MAR-2017 17:13,0.32799999999999996,0.33,+/- 0.162,0.16,0.64,0.16,ug/L,I,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,22-MAR-2017 15:34,0,,0,0,1,MON,,"NW wind at 5, light chop.",
2297,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,33,SULFATE,946.0,SM4110B,23-MAR-2017 14:42,22.3,22.3,+/- 0.8,0.1,0.4,0.1,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2298,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,SM4110B,23-MAR-2017 14:42,43.6,43.6,+/- 2.0,0.1,0.4,0.1,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2299,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,22-MAR-2017 14:07,29.0,29.0,+/- 5,1.0,4.0,1.0,PCU,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,"NW wind at 5, light chop.",
2300,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,28-MAR-2017 13:06,0.203,0.203,+/- 0.010,0.005,0.01,0.005,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,"NW wind at 5, light chop.",
2301,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,28-MAR-2017 13:06,0.037000000000000005,0.037000000000000005,+/- 0.005,0.005,0.01,0.005,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,"NW wind at 5, light chop.",
2302,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,28-MAR-2017 13:06,0.20600000000000002,0.20600000000000002,+/- 0.012,0.005,0.01,0.005,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,"NW wind at 5, light chop.",
2303,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,03-APR-2017 09:08,0.109,0.109,+/- 0.008,0.002,0.004,0.002,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,"NW wind at 5, light chop.",
2304,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,22-MAR-2017 15:45,0.003,0.003,+/- 0.002,0.002,0.004,0.002,mg/L,I,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,"NW wind at 5, light chop.",
2305,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,22-MAR-2017 15:45,0.033,0.033,+/- 0.003,0.002,0.008,0.002,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,"NW wind at 5, light chop.",
2306,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,27,SILICA,955.0,SFWMD 3120,24-MAR-2017 09:36,9.6,9.6,+/- 0.51,0.05,0.2,0.05,mg/L,,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2307,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM2540D,23-MAR-2017 10:32,18.0,18.0,+/- 5,5.0,20.0,5.0,mg/L,I,,22-MAR-2017 10:26,59674004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2308,Y,RITTAE2,P87916-4,,2017-03-21 13:26:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,SFWMD-FSQM,21-MAR-2017 13:30,21.3,21.3,,,,,Deg C,,,22-MAR-2017 10:26,59674004,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,"NW wind at 5, light chop.",
2309,Y,RITTAE2,P88387-4,,2017-04-18 12:46:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,NOB,20-APR-2017 11:45,0.0,0.0,,,,,Units,,,19-APR-2017 09:52,60069004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,0.0,"No Bottle, Site to shallow less then 1 meter total depht 1.1 miles north of site RITTAE",
2310,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,01-JUN-2017 11:00,110.0,110.0,,1.0,4.0,1.0,mg/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2311,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,07-JUN-2017 18:01,3.0,3.0,,0.027000000000000003,0.107,0.027,ug/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,24-MAY-2017 15:12,0,,0,0,2,MON,,,
2312,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,07-JUN-2017 18:01,0.261,0.261,,0.013000000000000001,0.053,0.013,ug/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,24-MAY-2017 15:12,0,,0,0,2,MON,,,
2313,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,32,CHLORIDE,941.0,SM4110B,25-MAY-2017 16:49,49.3,49.3,,0.1,0.4,0.1,mg/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
2314,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,13,COLOR,80.0,SM2120C,24-MAY-2017 14:45,26.0,26.0,,1.0,4.0,1.0,PCU,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,0.0,,
2315,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,26-MAY-2017 12:28,0.012,0.012,+/- 0.005,0.005,0.01,0.005,mg/L,G,yes,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,CA,,,,,,0,,0,0,2,MON,2.0,,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
2316,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,78,NITRATE-N,620.0,SM4500NO3F,26-MAY-2017 12:28,-0.005,-0.005,,0.005,0.01,0.005,mg/L,U,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
2317,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,26-MAY-2017 12:28,-0.005,-0.005,,0.005,0.01,0.005,mg/L,U,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
2318,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,19,NITRITE-N,615.0,SM4500NO3F,24-MAY-2017 15:54,-0.002,-0.002,,0.002,0.004,0.002,mg/L,U,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
2319,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,24-MAY-2017 15:54,0.015,0.015,,0.002,0.008,0.002,mg/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
2320,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,80,TOTAL NITROGEN,97017.0,SM4500NC,01-JUN-2017 11:18,0.792,0.79,,0.02,0.08,0.02,mg N/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2321,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,05-JUN-2017 12:23,0.043,0.043,+/- 0.004,0.002,0.004,0.002,mg/L,,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,CA,,,,,,0,,0,0,2,MON,3.0,,
2322,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,25-MAY-2017 08:42,-3.0,-3.0,,3.0,12.0,3.0,mg/L,U,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
2323,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,12,TURBIDITY,82079.0,SM2130B,25-MAY-2017 10:08,4.3,4.3,,0.1,0.4,0.1,NTU,Q,yes,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,Analysis done after the approved holding time
2324,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,7,TEMP,10.0,SFWMD-FSQM,23-MAY-2017 10:07,27.4,27.4,,,,,Deg C,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
2325,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,10,"PH, FIELD",400.0,SFWMD-FSQM,23-MAY-2017 10:07,8.8,8.8,,,,,UNITS,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2326,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,8,DISSOLVED OXYGEN,299.0,SFWMD-FSQM,23-MAY-2017 10:07,8.25,8.25,,,,,mg/L,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2327,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,11,SECCHI DISK DEPTH,78.0,SFWMD-FSQM,23-MAY-2017 09:57,0.1,0.1,,,,,metres,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2328,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,23-MAY-2017 09:57,0.5,0.5,,,,,SDU,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
2329,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM2540D,25-MAY-2017 08:42,-3.0,-3.0,,3.0,12.0,3.0,mg/L,U,,24-MAY-2017 10:23,60761006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
2330,Y,RITTAE2,P89117-6,,2017-05-23 09:57:00,SAMP,G,0.25,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,SFWMD-FSQM,23-MAY-2017 10:07,432.0,432.0,,,,,uS/cm,,,24-MAY-2017 10:23,60761006,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,0.0,,
2331,Y,RITTAE2,P89217-6,,2017-06-21 11:58:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,NOB,23-JUN-2017 11:11,0.0,0.0,,,,,Units,,,22-JUN-2017 09:41,60856006,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,0.0,No Bottle. Lake conditions unsafe for airboat operation. SE wind 15 kts.,
2332,Y,RITTAE2,P88835-4,,2017-07-11 12:50:00,SAMP,G,,,SW,225,NO BOTTLE SAMPLE,,NOB,14-JUL-2017 10:22,0.0,0.0,,,,,Units,,,12-JUL-2017 09:56,60493004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,0.0,"No Bottle, site too shallow to get to, less than .8m. Lake stage at 12.44ft",
2333,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,17-AUG-2017 16:04,-3.0,-3.0,+/- 3,3.0,12.0,3.0,mg/L,U,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,1.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2334,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,16-AUG-2017 12:51,1.4,1.4,,,,,SDU,PMR,,17-AUG-2017 10:28,61733004,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",INCORRECT. DEPTH VALUES WERE NOT MODIFIED AS NO VERIFICATION IS AVAILABLE.
2335,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,22-AUG-2017 14:24,9.4,9.4,+/- 0.7,0.1,0.4,0.1,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2336,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,22-AUG-2017 14:24,36.5,36.5,+/- 3.2,0.3,1.2,0.3,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2337,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,22-AUG-2017 14:24,25.5,25.5,+/- 1.9,0.4,1.6,0.4,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2338,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM3120B,22-AUG-2017 14:24,130.1,130.0,+/- 6.8,1.0,4.0,1.0,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,1.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2339,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,22-AUG-2017 14:24,5.1,5.1,+/- 0.4,0.1,0.4,0.1,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2340,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,13-SEP-2017 17:29,4.01,4.01,+/- 0.270,0.027000000000000003,0.107,0.027,ug/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,17-AUG-2017 14:45,0,,0,0,0,MON,,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2341,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,13-SEP-2017 17:29,0.099,0.099,+/- 0.016,0.013000000000000001,0.053,0.013,ug/L,V,yes,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,17-AUG-2017 14:45,0,,0,0,0,MON,,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",Analyte detected in both sample and method blank
2342,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,33,SULFATE,946.0,SM4110B,21-AUG-2017 15:43,27.6,27.6,+/- 1.0,0.1,0.4,0.1,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,1.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2343,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,SM4110B,21-AUG-2017 15:43,45.7,45.7,+/- 2.2,0.1,0.4,0.1,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,1.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2344,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,17-AUG-2017 15:45,32.0,32.0,+/- 6,1.0,4.0,1.0,PCU,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,0.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2345,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,28-AUG-2017 14:02,0.019,0.019,+/- 0.005,0.005,0.01,0.005,mg/L,G,yes,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's","Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
2346,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,28-AUG-2017 14:02,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,3.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2347,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,28-AUG-2017 14:02,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,3.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2348,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,17-AUG-2017 14:29,-0.002,-0.002,+/- 0.002,0.002,0.004,0.002,mg/L,U,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,3.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2349,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,17-AUG-2017 14:29,0.021,0.021,+/- 0.002,0.002,0.008,0.002,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,3.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2350,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,27,SILICA,955.0,SFWMD 3120,18-AUG-2017 11:08,6.84,6.84,+/- 0.36,0.05,0.2,0.05,mg/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,1.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
2351,Y,RITTAE2,P90140-4,,2017-08-16 12:51:00,SAMP,G,0.5,m,SW,80,TOTAL NITROGEN,97017.0,SM4500NC,28-AUG-2017 10:40,0.919,0.92,+/- 0.072,0.02,0.08,0.02,mg N/L,,,17-AUG-2017 10:28,61733004,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,0,MON,2.0,"Clear sunny skies, light SE wind 5 kts, light ripple on surface of water, cloud cover 30% Temp 90's",
