,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
11240,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,SFWMD-FSQM,07-APR-2015 08:10,7.9,7.90,,,,,UNITS,,,08-APR-2015 11:33,49475002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11241,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,328,MICROCYSTIN,99984.0,SFWMD 3170.1,13-APR-2015 14:26,-0.2,-0.2,+/- 0.2,0.2,0.8,0.2,ug/L,U,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11242,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,78.0,SFWMD-FSQM,07-APR-2015 08:07,0.4,0.40,,,,,metres,,,08-APR-2015 11:33,49475002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11243,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,07-APR-2015 08:07,2.0,2.00,,,,,SDU,,,08-APR-2015 11:33,49475002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11244,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,09-APR-2015 21:17,0.58,0.58,+/- 0.203,0.16,0.64,0.16,ug/L,I,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11245,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,15-APR-2015 14:15,0.011000000000000001,0.011,+/- 0.005,0.005,0.01,0.005,mg/L,G,yes,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
11246,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,14-APR-2015 13:56,67.0,67,+/- 8,1.0,4.0,1.0,mg/L,,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11247,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,09-APR-2015 21:17,8.77,8.77,+/- 0.889,0.08,0.32,0.08,ug/L,,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11248,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,09-APR-2015 21:17,0.732,0.73,+/- 0.233,0.08,0.32,0.08,ug/L,,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11249,Y,LZ2,P76111-2,,2015-04-07 08:07:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,15-APR-2015 14:15,0.03,0.030,+/- 0.005,0.005,0.01,0.005,mg/L,,,08-APR-2015 11:33,49475002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11250,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,SFWMD-FSQM,12-MAY-2015 08:13,9.8,9.80,,,,,UNITS,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11251,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,SFWMD-FSQM,12-MAY-2015 08:13,7.26,7.26,,,,,mg/L,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11252,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,13-MAY-2015 14:42,117.0,117.00,+/- 12.5,0.16,0.64,0.16,ug/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,light green tint to water,
11253,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,78.0,SFWMD-FSQM,12-MAY-2015 08:06,0.4,0.40,,,,,metres,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11254,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,12-MAY-2015 08:06,1.7,1.70,,,,,SDU,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11255,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,20-MAY-2015 14:57,58.0,58,+/- 6,1.0,4.0,1.0,mg/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11256,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,13-MAY-2015 11:51,0.408,0.41,+/- 0.213,0.16,0.64,0.16,ug/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,light green tint to water,
11257,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,13-MAY-2015 11:51,1.64,1.64,+/- 0.143,0.08,0.32,0.08,ug/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,light green tint to water,
11258,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,SM4110B,18-MAY-2015 12:08,30.8,30.8,+/- 1.4,0.1,0.4,0.1,mg/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,light green tint to water,
11259,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,13-MAY-2015 15:00,64.0,64,+/- 11,1.0,4.0,1.0,PCU,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,CA,,,,,,0,,0,0,1,MON,0.0,light green tint to water,
11260,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,21-MAY-2015 13:13,0.016,0.016,+/- 0.005,0.005,0.01,0.005,mg/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11261,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,21-MAY-2015 13:13,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,light green tint to water,
11262,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,21-MAY-2015 13:13,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,light green tint to water,
11263,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,13-MAY-2015 14:21,0.003,0.003,+/- 0.002,0.002,0.004,0.002,mg/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,light green tint to water,
11264,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,13-MAY-2015 14:21,0.002,0.002,+/- 0.002,0.002,0.008,0.002,mg/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,light green tint to water,
11265,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,15-MAY-2015 09:06,11.0,10,+/- 10,10.0,40.0,10.0,mg/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,light green tint to water,
11266,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,80,TOTAL NITROGEN,97017.0,SM4500NC,21-MAY-2015 08:28,2.18,2.18,+/- 0.165,0.02,0.08,0.02,mg N/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,light green tint to water,
11267,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,18-MAY-2015 14:15,0.11599999999999999,0.116,+/- 0.008,0.002,0.004,0.002,mg/L,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,light green tint to water,
11268,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM2540D,15-MAY-2015 09:06,19.0,20,+/- 10,10.0,40.0,10.0,mg/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,light green tint to water,
11269,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,14-MAY-2015 07:35,23.9,23.9,+/- 1.6,0.1,0.4,0.1,NTU,,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,light green tint to water,
11270,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,SFWMD-FSQM,12-MAY-2015 08:13,28.5,28.5,,,,,Deg C,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,light green tint to water,
11271,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,SFWMD-FSQM,12-MAY-2015 08:13,264.0,264,,,,,uS/cm,,,13-MAY-2015 08:15,50259002,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,light green tint to water,
11272,Y,LZ2,P76911-2,,2015-05-12 08:06:00,SAMP,G,0.5,m,SW,328,MICROCYSTIN,99984.0,SFWMD 3170.1,13-MAY-2015 13:57,0.2,0.2,+/- 0.21,0.2,0.8,0.2,ug/L,I,,13-MAY-2015 08:15,50259002,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,light green tint to water,
11273,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,SFWMD-FSQM,03-JUN-2015 08:21,306.0,306,,,,,uS/cm,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,,
11274,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,328,MICROCYSTIN,99984.0,SFWMD 3170.1,05-JUN-2015 11:46,0.92,0.9,+/- 0.35,0.2,0.8,0.2,ug/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
11275,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,SFWMD-FSQM,03-JUN-2015 08:21,7.8,7.80,,,,,UNITS,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11276,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,78.0,SFWMD-FSQM,03-JUN-2015 08:18,0.4,0.40,,,,,metres,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11277,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,03-JUN-2015 08:18,1.4,1.40,,,,,SDU,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11278,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,12-JUN-2015 09:40,72.0,72,+/- 8,1.0,4.0,1.0,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11279,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,17-JUN-2015 10:05,19.2,19.2,+/- 1.4,0.4,1.0,0.4,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11280,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,17-JUN-2015 10:05,3.6,3.6,+/- 0.3,0.1,0.4,0.1,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11281,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,17-JUN-2015 10:05,6.2,6.2,+/- 0.4,0.1,0.4,0.1,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11282,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,17-JUN-2015 10:05,28.7,28.7,+/- 2.5,0.3,1.0,0.3,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11283,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM3120B,17-JUN-2015 10:05,97.1,97,+/- 5.1,1.0,4.0,1.0,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11284,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,04-JUN-2015 15:35,0.872,0.87,+/- 0.440,0.32,1.28,0.32,ug/L,I,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
11285,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,04-JUN-2015 15:35,34.3,34.30,+/- 3.67,0.16,0.64,0.16,ug/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
11286,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,04-JUN-2015 15:35,1.53,1.53,+/- 0.194,0.16,0.64,0.16,ug/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
11287,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,SM4110B,08-JUN-2015 15:06,35.7,35.7,+/- 1.7,0.1,0.4,0.1,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11288,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,33,SULFATE,946.0,SM4110B,08-JUN-2015 15:06,15.4,15.4,+/- 0.6,0.1,0.4,0.1,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11289,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,04-JUN-2015 15:08,48.0,48,+/- 9,1.0,4.0,1.0,PCU,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,,
11290,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,11-JUN-2015 13:17,0.013000000000000001,0.013,+/- 0.005,0.005,0.01,0.005,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11291,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,11-JUN-2015 13:17,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
11292,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,11-JUN-2015 13:17,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
11293,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,04-JUN-2015 14:14,0.002,0.002,+/- 0.002,0.002,0.004,0.002,mg/L,I,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
11294,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,04-JUN-2015 14:14,0.002,0.002,+/- 0.002,0.002,0.008,0.002,mg/L,I,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
11295,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,27,SILICA,955.0,SFWMD 3120,08-JUN-2015 10:25,6.56,6.56,+/- 0.35,0.05,0.2,0.05,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11296,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,80,TOTAL NITROGEN,97017.0,SM4500NC,09-JUN-2015 12:20,1.64,1.64,+/- 0.125,0.02,0.08,0.02,mg N/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11297,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,16-JUN-2015 10:51,0.113,0.113,+/- 0.008,0.002,0.004,0.002,mg/L,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
11298,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM2540D,09-JUN-2015 09:52,16.0,20,+/- 10,10.0,40.0,10.0,mg/L,I,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11299,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,09-JUN-2015 09:52,-10.0,-10,+/- 10,10.0,40.0,10.0,mg/L,U,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11300,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,04-JUN-2015 12:49,12.3,12.3,+/- 0.8,0.1,0.4,0.1,NTU,,,04-JUN-2015 10:32,50371003,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11301,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,SFWMD-FSQM,03-JUN-2015 08:21,27.1,27.1,,,,,Deg C,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
11302,Y,LZ2,P77033-3,,2015-06-03 08:18:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,SFWMD-FSQM,03-JUN-2015 08:21,4.37,4.37,,,,,mg/L,,,04-JUN-2015 10:32,50371003,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
11303,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,15-JUL-2015 09:29,88.0,88,+/- 9,1.0,4.0,1.0,mg/L,,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11304,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",82903.0,SFWMD-FSQM,08-JUL-2015 12:33,1.1,1.10,,,,,SDU,,,09-JUL-2015 09:55,52385012,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11305,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,09-JUL-2015 15:44,0.424,0.42,+/- 0.163,0.16,0.64,0.16,ug/L,I,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11306,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,09-JUL-2015 15:44,26.7,26.70,+/- 2.86,0.16,0.64,0.16,ug/L,,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,,
11307,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,SM4110B,20-JUL-2015 13:12,38.6,38.6,+/- 1.8,0.1,0.4,0.1,mg/L,,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,,
11308,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,09-JUL-2015 15:17,33.0,33,+/- 6,1.0,4.0,1.0,PCU,,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,,
11309,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,20-JUL-2015 12:21,0.013000000000000001,0.013,+/- 0.005,0.005,0.01,0.005,mg/L,,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,,
11310,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,20-JUL-2015 12:21,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
11311,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,20-JUL-2015 12:21,-0.005,-0.005,+/- 0.005,0.005,0.01,0.005,mg/L,U,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
11312,Y,LZ2,P79293-12,,2015-07-08 12:33:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,09-JUL-2015 15:46,-0.002,-0.002,+/- 0.002,0.002,0.004,0.002,mg/L,U,,09-JUL-2015 09:55,52385012,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,,
